template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,trivy,arm,0,0.7,8,2,AZU-0002,App service does not have an identity type.,LOW,51,"{""id"": ""AZU-0002"", ""message"": ""App service does not have an identity type."", ""level"": ""LOW"", ""location"": 51}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,trivy,arm,0,0.7,8,3,AZU-0003,App service does not have authentication enabled.,MEDIUM,51,"{""id"": ""AZU-0003"", ""message"": ""App service does not have authentication enabled."", ""level"": ""MEDIUM"", ""location"": 51}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,trivy,arm,0,0.7,8,4,AZU-0004,Function app does not have HTTPS enforced.,CRITICAL,51,"{""id"": ""AZU-0004"", ""message"": ""Function app does not have HTTPS enforced."", ""level"": ""CRITICAL"", ""location"": 51}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,trivy,arm,0,0.7,8,5,AZU-0005,App service does not have HTTP/2 enabled.,LOW,53,"{""id"": ""AZU-0005"", ""message"": ""App service does not have HTTP/2 enabled."", ""level"": ""LOW"", ""location"": 53}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,trivy,arm,0,0.7,8,6,AZU-0006,App service does not require a secure TLS version.,HIGH,53,"{""id"": ""AZU-0006"", ""message"": ""App service does not require a secure TLS version."", ""level"": ""HIGH"", ""location"": 53}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,trivy,arm,0,0.7,8,7,AZU-0071,App service allows insecure FTP access. FTPS state is set to '' but should be 'FtpsOnly' or 'Disabled',MEDIUM,53,"{""id"": ""AZU-0071"", ""message"": ""App service allows insecure FTP access. FTPS state is set to '' but should be 'FtpsOnly' or 'Disabled'"", ""level"": ""MEDIUM"", ""location"": 53}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,trivy,arm,0,0.7,8,8,AZU-0072,App service does not have HTTPS enforced.,MEDIUM,51,"{""id"": ""AZU-0072"", ""message"": ""App service does not have HTTPS enforced."", ""level"": ""MEDIUM"", ""location"": 51}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,1,CKV_AZURE_17,Ensure the web app has 'Client Certificates (Incoming client certificates)' set,,L89-L147,"{""id"": ""CKV_AZURE_17"", ""message"": ""Ensure the web app has 'Client Certificates (Incoming client certificates)' set"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,2,CKV_AZURE_78,Ensure FTP deployments are disabled,,L89-L147,"{""id"": ""CKV_AZURE_78"", ""message"": ""Ensure FTP deployments are disabled"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,3,CKV_AZURE_18,Ensure that 'HTTP Version' is the latest if used to run the web app,,L89-L147,"{""id"": ""CKV_AZURE_18"", ""message"": ""Ensure that 'HTTP Version' is the latest if used to run the web app"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,4,CKV_AZURE_14,Ensure web app redirects all HTTP traffic to HTTPS in Azure App Service,,L89-L147,"{""id"": ""CKV_AZURE_14"", ""message"": ""Ensure web app redirects all HTTP traffic to HTTPS in Azure App Service"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,5,CKV_AZURE_16,Ensure that Register with Azure Active Directory is enabled on App Service,,L89-L147,"{""id"": ""CKV_AZURE_16"", ""message"": ""Ensure that Register with Azure Active Directory is enabled on App Service"", ""level"": null, ""location"": ""L89-L147""}",issue,
